"Dsum","a[1]","a[2]","a[3]","a[4]","a[5]","a[6]","deviance","mu[1]","mu[2]","mu[3]","mu[4]","mu[5]","mu[6]","mu[7]","mu[8]","mu[9]","mu[10]","mu[11]","mu[12]","mu[13]","mu[14]","mu[15]","mu[16]","mu[17]","mu[18]","mu[19]","mu[20]","mu[21]","mu[22]","mu[23]","mu[24]","mu[25]","mu[26]","mu[27]","mu[28]","mu[29]","mu[30]","mu[31]","mu[32]","mu[33]","mu[34]","mu[35]","mu[36]","mu[37]","mu[38]","mu[39]","mu[40]","mu[41]","mu[42]","mu[43]","mu[44]","mu[45]","mu[46]","mu[47]","mu[48]","mu[49]","mu[50]","mu[51]","mu[52]"
493120.389159772,-129.580439891075,6301.32797744021,-1889.2913949246,1602.13400697628,2071.32091967502,-2021.45824024638,594.675096124945,255944.961371896,269144.582076586,785969.464962338,182846.469390191,302770.128039754,232890.162284142,539420.776399506,601811.537440195,272661.165871866,153542.676146481,495881.470961923,282928.241967564,453918.997299456,735461.397671924,418513.395960622,172117.200425151,405986.615243392,219950.007923728,355491.144362544,441873.12877264,353664.701021637,215157.874085051,564113.199973303,594545.114892941,442269.830338527,232810.722783111,522995.991874908,228984.432315123,416640.825973572,485470.795798553,342903.254522673,421937.451089417,532015.985709074,337064.916396797,334297.737293991,223133.13874271,361111.994810484,326456.665002957,453301.319823951,347323.092359501,645349.360041386,445818.675377375,513297.608400896,293098.551899802,572548.015771743,343770.622587406,423055.503344095,363192.296822848,442851.557305986,246262.224164009,327604.875081564,515602.93543681
5364.5394162737,-6083.22581633164,-6184.4062150261,-2984.31150724965,-1590.65831230636,1620.37457565366,4346.06510990703,371.987141549804,-272720.64729531,-17778.396993749,-296111.290809908,-162758.181533204,47327.275509802,-193799.562107106,-493235.804791617,-427542.536431873,-148774.480627251,-686119.240384782,-689746.338179269,-478153.187622407,-419997.141046933,-425813.103079085,-204397.298915526,-466905.279330557,-258842.201940418,-171383.135466938,-321824.845796357,-631990.47072929,-430509.088988561,-598263.306052307,-356466.704618839,-175571.598215719,-149089.118977528,-482246.188288639,-368891.772441025,-128396.938234639,314988.192539926,-377505.659895008,-346932.228293963,-509224.061559367,-417630.715656237,-349326.978692813,-366811.200204353,-27448.361906577,-144772.719213302,-579052.410214182,-422390.101095988,-117248.989258888,-335604.498211988,-277621.17329123,-251512.374222625,249781.151169144,-73487.747296366,-317161.858755623,-729629.667920277,-848026.504827538,-747425.523611164,-67739.4413481062,-307771.804843963,-585842.665318386
1181653.12166139,-558.424643797217,4972.26233122006,-4656.4474002257,5122.46020984741,-521.529844051107,-5365.78942695007,619.9291408332,-362110.628687962,-313466.205373451,135546.322787724,687991.044164584,-93698.180995285,11378.3002515334,564602.807733622,673432.126347749,-4802.18565369956,159068.347101972,528429.455439102,340972.565505887,251578.753887165,447143.67073856,12319.3148942849,72024.2039938153,-108077.075143311,146593.005542251,269948.678140873,454558.45418819,356468.005404933,413596.846480693,350308.942795184,286022.095094997,41726.8801703569,261717.507234554,655680.549653882,18541.5020773865,-290919.615186124,444261.547540155,328646.081742618,290392.866004181,319571.96907,384764.446591859,218437.02555373,-11657.05540989,-97617.6101893438,419990.558888128,385636.147060564,-270395.958414046,400965.120639001,257134.130431,191588.529867023,-517695.180585879,75673.4311015512,93087.379268737,226425.365303165,485470.825194958,490880.695213166,-278588.247900343,130849.655234434,479452.893356996
456791.884221398,7084.15515246477,-196.483711170989,1087.81991850413,-1871.07426424777,2231.55000396212,1466.17180921856,593.067824459686,480334.466357999,298233.465927973,-104434.832418686,21142.2745474901,265833.027682212,111979.555338048,31127.1881753801,6023.10937530466,146075.51657604,-63463.8634712564,-42450.8487460209,-133927.693614617,101838.577991618,185465.099697479,206348.334080224,18816.5690955722,301675.077501532,-33725.3768618013,30909.9055974013,-6561.50003194343,-19094.3299548054,-130524.986643558,160160.715621079,242294.980181343,306281.973400105,-72792.0873234555,-54649.0153140144,39140.5826914372,393121.569715742,-10567.8524519174,-56086.5893613455,46637.1487252327,144192.981978431,-37954.4423140766,18578.2949966385,124092.14471965,314627.89290577,-66697.7177399517,47819.3521351031,343963.977528159,218482.137110668,135939.549519556,271724.669142535,419508.977677267,308808.535452785,135931.00277851,55533.6754409024,-175991.519292273,-68103.4903627009,264747.607108323,107683.721392736,42370.6444591513
1185993.38681302,1522.17342661664,2979.52371702673,-2418.95600867085,-2143.41839284305,-2420.54504593842,5759.70453093533,643.94786633401,-571380.788744837,-20562.4364328915,-368497.341466724,-266619.928898173,-104365.152340733,-65404.2573719472,-571470.051121457,-587882.085489762,-122629.547817375,-351579.13534099,-673854.449157209,-112107.477340189,-379438.364844062,-713608.37965674,-160312.9992326,-197455.351700265,-437072.815620474,104481.36258891,-288713.885410853,-656129.639847835,-299785.232652374,-309406.28652988,-531269.87742017,-490893.056070162,-364122.653427896,-131405.342251034,-376520.055367556,88814.0664141681,81176.8940691181,-373784.281654074,-587822.173183629,-454551.489403215,-515344.978085451,-223991.000794354,-257803.565302896,31723.2513809341,-390427.085300192,-498596.214931563,-485559.731593348,-262376.563397837,-728933.590196856,-352542.683418378,-540375.745397799,262059.229006136,-289767.364569048,-242792.127663247,-610091.347013267,-485093.856192194,-645462.742274528,23760.6635585582,-247543.709241477,-732862.859138937
24343.748034266,-3727.96772881718,2595.40213575646,-991.222923557443,-2019.84310339374,-3784.78499221368,-1442.63093974393,428.00660332107,-486682.403096558,-667997.702918291,-559600.783824691,-269073.970565143,-1018982.42975172,-357620.753146049,-597137.438160614,-663477.358375062,-655428.252705934,-223204.13110586,-645166.443321227,-417728.81266178,-636734.101753782,-863249.903704041,-631161.581735271,-140596.804542503,-705812.535278291,-383015.886493344,-785048.032845487,-642362.906806642,-551134.132892269,-214587.438943303,-844238.311306159,-935716.820205011,-779153.471946931,-94293.4258959186,-733097.411364105,-494273.205539945,-1266925.95404734,-662760.366490263,-611840.54669085,-470060.193538704,-597083.795063319,-670306.838440977,-472124.428277153,-495201.867302775,-730813.645987111,-450423.076869603,-515850.487656128,-642577.328449474,-1133694.1504895,-765173.51901042,-897609.302862811,-952723.81728816,-956531.880520873,-781956.683198092,-574061.158980777,-324899.175670201,-575345.544442257,-618185.66300618,-557987.186796201,-709897.580717955
119410.683341959,801.403787069959,2726.33404783737,-3297.99945987693,3503.82834954922,2714.07016107034,2921.48720490395,525.434661042844,890049.311561507,655636.445720905,996764.382846197,665884.517626816,1101766.20213559,453429.802466256,645227.66656291,762441.597925002,711785.414443929,98613.9668450147,583371.861012565,584487.524521559,633505.566329684,807264.988898869,679816.989583335,76190.7258262849,493421.260014419,607970.346863348,871376.792129088,556756.97653337,662775.946679084,266650.119347619,857528.682200602,962621.269082491,754224.854388723,192446.831499412,966243.401741414,665501.901498854,1440049.56439754,785145.24018609,355565.759598874,432274.475272301,533781.310755203,837870.981204387,522528.587760528,640153.568579844,577878.670860561,411620.779494583,493234.470381063,460414.960889863,1085172.7212985,854492.75230451,826315.616457038,1070044.42048196,1042570.15291944,861695.037626473,383043.055588015,306319.798316322,498338.886081984,644486.857796801,569520.738292464,626163.369129933
2326.08203020955,1205.07792546129,3036.95398315457,-891.351573054676,2757.40039567021,960.049164479372,-548.009547854896,332.976580611911,310812.31104402,278057.936468461,312543.82309182,549512.418241372,526941.177180787,257300.153596447,490561.160234002,549976.87705459,393777.344819756,259620.191223316,544856.338893378,430403.642069206,429354.224289183,546878.794544744,349333.178950626,153638.820096996,305092.963278725,330377.610291643,527752.315862134,491597.44582543,458869.748507252,329086.011032082,557758.302100676,550518.871830386,403635.468414364,229915.032752853,621298.59383494,329146.185758717,570427.742084435,511343.316922663,225736.986455387,380690.59544156,413111.324625248,523327.688016478,369890.445607677,306460.074480647,332496.812913185,418523.780392675,400617.835368652,225247.676081441,675623.131293005,511859.407381066,492895.113836674,371610.141116246,520813.863365629,500764.550005748,422081.584721924,437126.519775258,526105.148400578,290310.42690134,365362.037134761,535584.764675022
297239.170432,-4947.77951803127,2374.17158418381,-4307.27916374131,5007.17199370276,535.655105403617,2513.03701756033,556.269589276927,745088.112994588,401028.345940272,844993.317377714,389116.861012207,885534.35705814,320724.922217872,571380.31021469,692708.540569989,576025.501822555,98033.7792958099,555809.570987674,708421.639207537,496527.131003988,538577.822850162,453748.212135252,27825.6192596059,198382.861681817,645950.609751996,815259.366443083,457325.263754997,625534.398559033,331136.181515876,658952.250391458,690637.038496178,445076.413593373,208002.468962648,981519.471097623,666779.937447106,1144499.31717341,732124.535857064,540527.842767349,307432.456828625,351962.461609879,864596.235687365,491362.834329119,540093.769958992,265523.071757034,398383.321891301,399602.078788096,115373.984800839,786229.587815136,665779.803420551,526912.339353768,748883.984856806,736501.472313354,706717.518306011,245138.384408307,392017.532085574,474542.417525532,410753.536546407,450852.076578412,501915.545725433
466349.650666721,579.600579395101,1438.39124405512,-4430.81773971275,142.450800671209,928.180469941587,-4308.59608722188,585.491462616654,-518392.136938181,-536056.526778035,-571808.529620444,-241510.606478974,-656751.565890432,-268721.732234172,-79878.526252477,-19418.0872426799,-460744.488823032,-382276.60123279,-276654.090939786,-522808.121656482,-348575.522550577,-50681.8206577173,-321041.598264446,-208282.492181637,-355318.812634007,-421948.342684171,-544054.344297808,-288938.934758724,-334857.235149785,-226681.094525511,-309775.300820108,-212452.109084873,-210169.872396596,-135033.127420916,-265924.83706778,-509944.377763736,-802380.481995987,-291490.609401324,-192259.030834076,-183545.933732153,-79268.8120050066,-492509.640403775,-341431.35934143,-386664.028406619,-296447.202752154,-274334.600392494,-114041.446217964,-361435.070627171,-310942.1972107,-287818.839090206,-272955.319385081,-796536.165926118,-353903.617065109,-508347.541338151,-389701.551137937,-408882.527799417,-349193.472045392,-563079.871237726,-375154.403324896,-261076.019774199
322332.277822761,-1251.79821629808,1326.9470268609,-1858.07280247435,2733.3401924714,-3422.57527754958,-3989.09330300015,569.493687968063,-283183.523702701,-587898.198562227,28984.522343246,-310998.189205973,-603099.175579271,-209857.936728721,-21854.2205912064,11631.6018224467,-316160.80239762,111088.703930984,81097.1853914197,111828.155248695,-196418.040806329,-269669.308281613,-381050.933913011,-1561.22221081831,-496823.658148337,-58298.1119637331,-173574.599002771,10637.2072642308,-25814.5385735496,219456.697645338,-278623.291467486,-409998.661623424,-497517.073117397,144021.140168253,40737.208492663,-196151.484025484,-892532.266188509,-40264.1703770856,-313381.435411848,-54408.5741441122,-187022.184446024,-46100.3485673835,-72098.7477876954,-292965.410378743,-518738.56701964,108789.928895,-59112.5746569007,-587311.595600406,-381789.509252455,-272376.303041853,-462436.926967283,-875464.339839731,-568074.898008129,-303458.888478993,-63105.8093239829,282779.949040037,115527.052295393,-532337.144971207,-222925.258360733,-66746.6860504447
5566.60733945419,2656.39914332363,133.119831142636,-3617.7708027889,378.607085024554,1493.77883703626,-4991.62546184462,342.481364727053,-262228.092801872,-488143.961021573,-215430.165008986,-183998.824183809,-591140.972410613,-247964.084597022,866.024228304217,68645.3669222557,-415024.941625467,-319682.460706166,-159041.146572649,-504357.609439656,-276380.440448708,77778.2096518737,-277547.817240173,-178407.787866677,-244365.557591195,-431509.062326332,-471114.909511457,-166254.638753837,-283577.661543612,-190667.903346237,-204398.363852357,-112584.736730966,-131844.599567591,-124561.686459073,-200040.537045771,-507228.461324372,-750157.553322867,-218262.451038361,-35448.7696559806,-101611.195904579,9027.44917009125,-438305.13090307,-284703.034313539,-368205.609513481,-194852.802868865,-179405.052792173,-34518.6176383604,-279559.235573667,-153177.880568795,-215565.458931047,-162723.037071864,-785509.739218839,-278666.678029026,-441825.28475159,-263791.492452576,-323754.259786714,-232052.311946507,-529340.943652481,-320045.094649807,-125126.078967069
130340.643473269,-557.100814560864,2061.32288181044,-177.504106900747,4357.85819881393,7230.43813917657,1185.04909027181,518.709507754509,1329501.51779478,1238079.4190357,1108960.39707589,1507272.98953818,1855783.64748231,772805.745712061,1343042.05854235,1465550.77925164,1236214.15188378,436355.07962256,1320896.58383664,825911.850746512,1275543.28918621,1781122.57774732,1239381.8923509,340914.393449813,1357945.91257247,735662.485184956,1460624.47493931,1285262.40793792,1131741.13346268,526978.247656525,1743315.11585178,1886489.09450296,1583403.08589121,333117.155488197,1536478.78428619,910251.00122374,2263541.81187504,1328905.6004111,1079296.18712513,999304.941928127,1268761.019743,1304003.77518373,979992.626609153,985272.090260017,1416252.93819939,928773.399671,1109327.59474237,1201573.36023013,2219464.47402185,1538058.59605893,1798311.32355958,1709378.01174407,1913119.54842418,1513833.15899744,1129064.01647601,718778.436187053,1186682.33708095,1162916.22179123,1113446.49568924,1490092.3147912
176924.264191975,-515.617013360261,1866.04944552741,-4202.16316240463,-3101.7588528843,-649.387327544328,-1966.93382462349,540.860423459013,-902542.821009204,-719195.421951059,-574642.555192071,-767145.32675674,-1088322.13260721,-453165.705460602,-641536.426884649,-626458.804793504,-781780.877702743,-643856.920331301,-902003.159986771,-862840.541357231,-771146.953358519,-678529.90129164,-595076.556940754,-347276.891728484,-685280.920178335,-622718.225498088,-1053504.66392158,-882778.342590933,-787378.103312479,-555379.596802541,-897666.994707714,-784857.188305749,-635007.360894757,-309708.148468357,-883300.33925438,-717327.258000119,-1212906.20888416,-806467.015658812,-574112.992605061,-584295.40851328,-519932.915719359,-965612.670351915,-699562.559117882,-593512.630903693,-652469.839677668,-746641.311006224,-575271.883985846,-565030.009055838,-1084244.18268012,-802429.634439296,-812607.019730733,-958668.304219123,-828531.310620561,-962901.573836691,-863689.373978589,-856901.80156024,-929514.171340483,-731607.768295898,-715092.806044292,-899800.031812752
584359.474254211,4577.76073022633,-4368.9338874809,-671.621419861989,2752.50431654954,3838.83712253719,999.473102963925,600.75609005657,626553.054622303,501125.832992205,609163.339474046,279606.731818805,912655.561156663,242593.040094197,525702.271681317,625127.406146991,528162.750522969,38086.3645803176,529309.799638144,288594.397807761,495763.00092865,726290.874158196,448952.713651496,-1351.37315439537,532037.19592658,290694.056271991,693619.196767353,527801.648724952,460354.464852402,121585.621836388,745131.512651612,841050.597251607,689905.668020233,4324.64704085109,704897.73324923,377928.914013147,1152969.22544344,582051.982277446,449085.852472687,333015.665215548,494285.938342561,590082.072092872,353850.578656656,415652.961848068,622019.130941841,369784.305325971,454807.880440832,455844.3501425,1047994.36890218,705015.982302102,812248.893985914,736029.988069857,857170.257496507,689719.076813919,383119.679051592,150030.18663528,422241.492072328,430984.712755548,434360.76353026,634674.019235708
